182609,0
182610,0
182611,0
182612,0
182613,0
182614,0
182615,0
182616,0
182617,0
182618,0
182619,0
182620,0
182621,0
182622,0
182623,0
182624,0
182625,0
182626,0
182627,0
182628,0
182629,0
182630,0
182631,0
182632,0
182633,0
182634,0
182635,0
182636,0
182637,0
182638,0
182639,0
182640,0
182641,0
182642,0
182643,0
182644,0
182645,0
182646,0
182647,0
182648,0
182649,0
182650,0
182651,0
182652,0
182653,0
182654,0
182655,0
182656,0
182657,0
182658,0
182659,0
182660,0
182661,0
182662,0
182663,0
182664,0
182665,0
182666,0
182667,0
182668,0
182669,0
182670,0
182671,0
182672,0
182673,0
182674,0
182675,0
182676,0
182677,0
182678,0
182679,0
182680,0
182681,0
182682,0
182683,0
182684,0
182685,0
182686,0
182687,0
182688,0
182689,0
182690,0
182691,0
182692,0
182693,0
182694,0
182695,0
182696,0
182697,0
182698,0
182699,0
182700,0
182701,0
182702,0
182703,0
182704,0
182705,0
182706,0
182707,0
182708,0
182709,0
182710,0
182711,0
182712,0
182713,0
182714,0
182715,0
182716,0
182717,0
182718,0
182719,0
182720,0
182721,0
182722,0
182723,0
182724,0
182725,0
182726,0
182727,0
182728,0
182729,0
182730,0
182731,0
182732,0
182733,0
182734,0
182735,0
182736,0
182737,0
182738,0
182739,0
182740,0
182741,0
182742,0
182743,0
182744,0
182745,0
182746,0
182747,0
182748,0
182756,0
182757,0
182758,0
182759,0
182760,0
182761,0
182762,0
182763,0
182764,0
182765,0
182766,0
182767,0
182768,0
182769,0
182770,0
182771,0
182772,0
182773,0
182774,0
182775,0
182776,0
182777,0
182778,0
182779,0
182780,0
182781,0
182782,0
182783,0
182784,0
182785,0
182786,0
182787,0
182788,0
182789,0
182790,0
182791,0
182792,0
182793,0
182794,0
182795,0
182796,0
182797,0
182798,0
182799,0
182800,0
182801,0
182802,0
182803,0
182804,0
182805,0
182806,0
182807,0
182808,0
182809,0
182810,0
182811,0
182812,0
182813,0
182814,0
182815,0
182816,0
182817,0
182818,0
182819,0
182820,0
182821,0
182822,0
182823,0
182824,0
182825,0
182826,0
182827,0
182828,0
182829,0
182830,0
182831,0
182832,0
182833,0
182834,0
182835,0
182836,0
182837,0
182838,0
182839,0
182840,0
182841,0
182842,0
182843,0
182844,0
182845,0
182846,0
182847,0
182848,0
182849,0
182850,0
182851,0
182852,0
182853,0
182854,0
182855,0
182856,0
182857,0
182858,0
182859,0
182860,0
182861,0
182862,0
182863,0
182864,0
182865,0
182866,0
182867,0
182868,0
182869,0
182870,0
182871,0
182872,0
182873,0
182874,0
182875,0
182876,0
182877,0
182878,0
182879,0
182880,0
182881,0
182882,0
182883,0
182884,0
182885,0
182886,0
182887,0
182888,0
182889,0
182890,0
182891,0
182892,0
182893,0
182894,0
182895,0
182896,0
182897,0
182898,0
182899,0
182900,0
182901,0
182902,0
182903,0
182904,0
182905,0
182906,0
182907,0
182908,0
182909,0
182910,0
182911,0
182912,0
182913,0
182914,0
182915,0
182916,0
182917,0
182918,0
182919,0
182920,0
182921,0
182922,0
182923,0
182924,0
182925,0
182926,0
182927,0
182928,0
182929,0
182930,0
182931,0
182932,0
182933,0
182934,0
182935,0
182936,0
182937,0
182938,0
182939,0
182940,0
182941,0
182942,0
182943,0
182944,0
182945,0
182946,0
182947,0
182948,0
182949,0
182950,0
182951,0
182952,0
182953,0
182954,0
182955,0
182956,0
182957,0
182958,0
182959,0
182960,0
182961,0
182962,0
182963,0
182964,0
182965,0
182966,0
182967,0
182968,0
182969,0
182970,0
182971,0
182972,0
182973,0
182974,0
182975,0
182976,0
182977,0
182978,0
182979,0
182980,0
182981,0
182982,0
182983,0
182984,0
182985,0
182986,0
182987,0
182988,0
182989,0
182990,0
182991,0
182992,0
182993,0
182994,0
182995,0
182996,0
182997,0
182998,0
182999,0
183000,0
183001,0
183002,0
183003,0
183004,0
183005,0
183006,0
183007,0
183008,0
183009,0
183010,0
183011,0
183012,0
183013,0
183014,0
183015,0
183016,0
183017,0
183018,0
183019,0
183020,0
183021,0
183022,0
183023,0
183024,0
183025,0
183026,0
183027,0
183028,0
183029,0
183030,0
183031,0
183032,0
183033,0
183034,0
183035,0
183036,0
183037,0
183038,0
183039,0
183040,0
183041,0
183042,0
183043,0
183044,0
183045,0
183046,0
183047,0
183048,0
183049,0
183050,0
183051,0
183052,0
183053,0
183054,0
183055,0
183056,0
183057,0
183058,0
183059,0
183060,0
183061,0
183062,0
183063,0
183064,0
183065,0
183066,0
183067,0
183068,0
183069,0
183070,0
183071,0
183072,0
183073,0
183074,0
183075,0
183076,0
183077,0
183078,0
183079,0
183080,0
183081,0
183082,0
183083,0
183084,0
183085,0
183086,0
183087,0
183088,0
183089,0
183090,0
183091,0
183092,0
183093,0
183094,0
183095,0
183096,0
183097,0
183098,0
183099,0
183100,0
183101,0
183102,0
183103,0
183104,0
183105,0
183106,0
183107,0
183108,0
183109,0
183110,0
183111,0
183112,0
183113,0
183114,0
183115,0
183116,0
183117,0
183118,0
183119,0
183120,0
183121,0
183122,0
183123,0
183124,0
183125,0
183126,0
183127,0
183128,0
183129,0
183130,0
183131,0
183132,0
183133,0
183134,0
183135,0
183136,0
183137,0
183138,0
183139,0
183140,0
183141,0
183142,0
183143,0
183144,0
183145,0
183146,0
183147,0
183148,0
183149,0
183150,0
183151,0
183152,0
183153,0
183154,0
183155,0
183156,0
183157,0
183158,0
183159,0
183160,0
183161,0
183162,0
183163,0
183164,0
183165,0
183166,0
183167,0
183168,0
183169,0
183170,0
183171,0
183172,0
183173,0
183174,0
183175,0
183176,0
183177,0
183178,0
183179,0
183180,0
183181,0
183182,0
183183,0
183184,0
183185,0
183186,0
183187,0
183188,0
183189,0
183190,0
183191,0
183192,0
183193,0
183194,0
183195,0
183196,0
183197,0
183198,0
183199,0
183200,0
183201,0
183202,0
183203,0
183204,0
183205,0
183206,0
183207,0
183208,0
183209,0
183210,0
183211,0
183212,0
183213,0
183214,0
183215,0
183216,0
183217,0
183218,0
183219,0
183220,0
183221,0
183222,0
183223,0
183224,0
183225,0
183226,0
183227,0
183228,0
183229,0
183230,0
183231,0
183232,0
183233,0
183234,0
183235,0
183236,0
183237,0
183238,0
183239,0
183240,0
183241,0
183242,0
183243,0
183244,0
183245,0
183246,0
183247,0
183248,0
183249,0
183250,0
183251,0
183252,0
183253,0
183254,0
183255,0
183256,0
183257,0
183258,0
183259,0
183260,0
183261,0
183262,0
183263,0
183264,0
183265,0
183266,0
183267,0
183268,0
183269,0
183270,0
183271,0
183272,0
183273,0
183274,0
183275,0
183276,0
183277,0
183278,0
183279,0
183280,0
183281,0
183282,0
183283,0
183284,0
183285,0
183286,0
183287,0
183288,0
183289,0
183290,0
183291,0
183292,0
183293,0
183294,0
183295,0
183296,0
183297,0
183298,0
183299,0
183300,0
183301,0
183302,0
183303,0
183304,0
183305,0
183306,0
183307,0
183308,0
183309,0
183310,0
183311,0
183312,0
183313,0
183314,0
183315,0
183316,0
183317,0
183318,0
183319,0
183320,0
183321,0
183322,0
183323,0
183324,0
183325,0
183326,0
183327,0
183328,0
183329,0
183330,0
183331,0
183332,0
183333,0
183334,0
183335,0
183336,0
183337,0
183338,0
183339,0
183340,0
183341,0
183342,0
183343,0
183344,0
183345,0
183346,0
183347,0
183348,0
183349,0
183350,0
183351,0
183352,0
183353,0
183354,0
183355,0
183356,0
183357,0
183358,0
183359,0
183360,0
183361,0
183362,0
183363,0
183364,0
183365,0
183366,0
183367,0
183368,0
183369,0
183370,0
183371,0
183372,0
183373,0
183374,0
183375,0
183376,0
183377,0
183378,0
183379,0
183380,0
183381,0
183382,0
183383,0
183384,0
183385,0
183386,0
183387,0
183388,0
183389,0
183390,0
183391,0
183392,0
183393,0
183394,0
183395,0
183396,0
183397,0
183398,0
183399,0
183400,0
183401,0
183402,0
183403,0
183404,0
183405,0
183406,0
183407,0
183408,0
183409,0
183410,0
183411,0
183412,0
183413,0
183414,0
183415,0
183416,0
183417,0
183418,0
183419,0
183420,0
183421,0
183422,0
183423,0
183424,0
183425,0
183426,0
183427,0
183428,0
183429,0
183430,0
183431,0
183432,0
183433,0
183434,0
183435,0
183436,0
183437,0
183438,0
183439,0
183440,0
183441,0
183442,0
183443,0
183444,0
183445,0
183446,0
183447,0
183448,0
183449,0
183450,0
183451,0
183452,0
183453,0
183454,0
183455,0
183456,0
183457,0
183458,0
183459,0
183460,0
183461,0
183462,0
183463,0
183464,0
183465,0
183466,0
183467,0
183468,0
183469,0
183470,0
183471,0
183472,0
183473,0
183474,0
183475,0
183476,0
183477,0
183478,0
183479,0
183480,0
183481,0
183482,0
183483,0
183484,0
183485,0
183486,0
183487,0
183488,0
183489,0
183490,0
183491,0
183492,0
183493,0
183494,0
183495,0
183496,0
183497,0
183498,0
183499,0
183500,0
183501,0
183502,0
183503,0
183504,0
183505,0
183506,0
183507,0
183508,0
183509,0
183510,0
183511,0
183512,0
183513,0
183514,0
183515,0
183516,0
183517,0
183518,0
183519,0
183520,0
183521,0
183522,0
183523,0
183524,0
183525,0
183526,0
183527,0
183528,0
183529,0
183530,0
183531,0
183532,0
183533,0
183534,0
183535,0
183536,0
183537,0
183538,0
183539,0
183540,0
183541,0
183542,0
183543,0
183544,0
183545,0
183546,0
183547,0
183548,0
183549,0
183550,0
183551,0
183552,0
183553,0
183554,0
183555,0
183556,0
183557,0
183558,0
183559,0
183560,0
183561,0
183562,0
183563,0
183564,0
183565,0
183566,0
183567,0
183568,0
183569,0
183570,0
183571,0
183572,0
183573,0
183574,0
183575,0
183576,0
183577,0
183578,0
183579,0
183580,0
183581,0
183582,0
183583,0
183584,0
183585,0
183586,0
183587,0
183588,0
183589,0
183590,0
183591,0
183592,0
183593,0
183594,0
183595,0
183596,0
183597,0
183598,0
183599,0
183600,0
183601,0
183602,0
183603,0
183604,0
183605,0
183606,0
183607,0
183608,0
183609,0
183610,0
183611,0
183612,0
183613,0
183614,0
183615,0
183616,0
183617,0
183618,0
183619,0
183620,0
183621,0
183622,0
183623,0
183624,0
183625,0
183626,0
183627,0
183628,0
183629,0
183630,0
183631,0
183632,0
183633,0
183634,0
183635,0
183636,0
183637,0
183638,0
183639,0
183640,0
183641,0
183642,0
183643,0
183644,0
183645,0
183646,0
183647,0
183648,0
183649,0
183650,0
183651,0
183652,0
183653,0
183654,0
183655,0
183656,0
183657,0
183658,0
183659,0
183660,0
183661,0
183662,0
183663,0
183664,0
183665,0
183666,0
183667,0
183668,0
183669,0
183670,0
183671,0
183672,0
183673,0
183674,0
183675,0
183676,0
183677,0
183678,0
183679,0
183680,0
183681,0
183682,0
183683,0
183684,0
183685,0
183686,0
183687,0
183688,0
183689,0
183690,0
183691,0
183692,0
183693,0
183694,0
183695,0
183696,0
183697,0
183698,0
183699,0
183700,0
183701,0
183702,0
183703,0
183704,0
183705,0
183706,0
183707,0
183708,0
183709,0
183710,0
183711,0
183712,0
183713,0
183714,0
183715,0
183716,0
183717,0
183718,0
183719,0
183720,0
183721,0
183722,0
183723,0
183724,0
183725,0
183726,0
183727,0
183728,0
183729,0
183730,0
183731,0
183732,0
183733,0
183734,0
183735,0
183736,0
183737,0
183738,0
183739,0
183740,0
183741,0
183742,0
183743,0
183744,0
183745,0
183746,0
183747,0
183748,0
183749,0
183750,0
183751,0
183752,0
183753,0
183754,0
183755,0
183756,0
183757,0
183758,0
183759,0
183760,0
183761,0
183762,0
183763,0
183764,0
183765,0
183766,0
183767,0
183768,0
183769,0
183770,0
183771,0
183772,0
183773,0
183774,0
183775,0
183776,0
183777,0
183778,0
183779,0
183780,0
183781,0
183782,0
183783,0
183784,0
183785,0
183786,0
183787,0
183788,0
183789,0
183790,0
183791,0
183792,0
183793,0
183794,0
183795,0
183796,0
183797,0
183798,0
183799,0
183800,0
183801,0
183802,0
183803,0
183804,0
183805,0
183806,0
183807,0
183808,0
183809,0
183810,0
183811,0
183812,0
183813,0
183814,0
183815,0
183816,0
183817,0
183818,0
183819,0
183820,0
183821,0
183822,0
183823,0
183824,0
183825,0
183826,0
183827,0
183828,0
183829,0
183830,0
183831,0
183832,0
183833,0
183834,0
183835,0
183836,0
183837,0
183838,0
183839,0
183840,0
183841,0
183842,0
183843,0
183844,0
183845,0
183846,0
183847,0
183848,0
183849,0
183850,0
183851,0
183852,0
183853,0
183854,0
183855,0
183856,0
183857,0
183858,0
183859,0
183860,0
183861,0
183862,0
183863,0
183864,0
183865,0
183866,0
183867,0
183868,0
183869,0
183870,0
183871,0
183872,0
183873,0
183874,0
183875,0
183876,0
183877,0
183878,0
183879,0
183880,0
183881,0
183882,0
183883,0
183884,0
183885,0
183886,0
183887,0
183888,0
183889,0
183890,0
183891,0
183892,0
183893,0
183894,0
183895,0
183896,0
183897,0
183898,0
183899,0
183900,0
183901,0
183902,0
183903,0
183904,0
183905,0
183906,0
183907,0
183908,0
183909,0
183910,0
183911,0
183912,0
183913,0
183914,0
183915,0
183916,0
183917,0
183918,0
183919,0
183920,0
183921,0
183922,0
183923,0
183924,0
183925,0
183926,0
183927,0
183928,0
183929,0
183930,0
183931,0
183932,0
183933,0
183934,0
183935,0
183936,0
183937,0
183938,0
183939,0
183940,0
183941,0
183942,0
183943,0
183944,0
183945,0
183946,0
183947,0
183948,0
183949,0
183950,0
183951,0
183952,0
183953,0
183954,0
183955,0
183956,0
183957,0
183958,0
183959,0
183960,0
183961,0
183962,0
183963,0
183964,0
183965,0
183966,0
183967,0
183968,0
183969,0
183970,0
183971,0
183972,0
183973,0
183974,0
183975,0
183976,0
183977,0
183978,0
183979,0
183980,0
183981,0
183982,0
183983,0
183984,0
183985,0
183986,0
183987,0
183988,0
183989,0
183990,0
183991,0
183992,0
183993,0
183994,0
183995,0
183996,0
183997,0
183998,0
183999,0
184000,0
184001,0
184002,0
184003,0
184004,0
184005,0
184006,0
184007,0
184008,0
184009,0
184010,0
184011,0
184012,0
184013,0
184014,0
184015,0
184016,0
184017,0
184018,0
184019,0
184020,0
184021,0
184022,0
184023,0
184024,0
184025,0
184026,0
184027,0
184028,0
184029,0
184030,0
184031,0
184032,0
184033,0
184034,0
184035,0
184036,0
184037,0
184038,0
184039,0
184040,0
184041,0
184042,0
184043,0
184044,0
184045,0
184046,0
184047,0
184048,0
184049,0
184050,0
184051,0
184052,0
184053,0
184054,0
184055,0
184056,0
184057,0
184058,0
184059,0
184060,0
184061,0
184062,0
184063,0
184064,0
184065,0
184066,0
184067,0
184068,0
184069,0
184070,0
184071,0
184072,0
184073,0
184074,0
184075,0
184076,0
184077,0
184078,0
184079,0
184080,0
184081,0
184082,0
184083,0
184084,0
184085,0
184086,0
184087,0
184088,0
184089,0
184090,0
184091,0
184092,0
184093,0
184094,0
184095,0
184096,0
184097,0
184098,0
184099,0
184100,0
184101,0
184102,0
184103,0
184104,0
184105,0
184106,0
184107,0
184108,0
184109,0
184110,0
184111,0
184112,0
184113,0
184114,0
184115,0
184116,0
184117,0
184118,0
184119,0
184120,0
184121,0
184122,0
184123,0
184124,0
184125,0
184126,0
184127,0
184128,0
184129,0
184130,0
184131,0
184132,0
184133,0
184134,0
184135,0
184136,0
184137,0
184138,0
184139,0
184140,0
184141,0
184142,0
184143,0
184144,0
184145,0
184146,0
184147,0
184148,0
184149,0
184150,0
184151,0
184152,0
184153,0
184154,0
184155,0
184156,0
184157,0
184158,0
184159,0
184160,0
184161,0
184162,0
184163,0
184164,0
184165,0
184166,0
184167,0
184168,0
184169,0
184170,0
184171,0
184172,0
184173,0
184174,0
184175,0
184176,0
184177,0
184178,0
184179,0
184180,0
184181,0
184182,0
184183,0
184184,0
184185,0
184186,0
184187,0
184188,0
184189,0
184190,0
184191,0
184192,0
184193,0
184194,0
184195,0
184196,0
184197,0
184198,0
184199,0
184200,0
184201,0
184202,0
184203,0
184204,0
184205,0
184206,0
184207,0
184208,0
184209,0
184210,0
184211,0
184212,0
184213,0
184214,0
184215,0
184216,0
184217,0
184218,0
184219,0
184220,0
184221,0
184222,0
184223,0
184224,0
184225,0
184226,0
184227,0
184228,0
184229,0
184230,0
184231,0
184232,0
184233,0
184234,0
184235,0
184236,0
184237,0
184238,0
184239,0
184240,0
184241,0
184242,0
184243,0
184244,0
184245,0
184246,0
184247,0
184248,0
184249,0
184250,0
184251,0
184252,0
184253,0
184254,0
184255,0
184256,0
184257,0
184258,0
184259,0
184260,0
184261,0
184262,0
184263,0
184264,0
184265,0
184266,0
184267,0
184268,0
184269,0
184270,0
184271,0
184272,0
184273,0
184274,0
184275,0
184276,0
184277,0
184278,0
184279,0
184280,0
184281,0
184282,0
184283,0
184284,0
184285,0
184286,0
184287,0
184288,0
184289,0
184290,0
184291,0
184292,0
184293,0
184294,0
184295,0
184296,0
184297,0
184298,0
184299,0
184300,0
184301,0
184302,0
184303,0
184304,0
184305,0
184306,0
184307,0
184308,0
184309,0
184310,0
184311,0
184312,0
184313,0
184314,0
184315,0
184316,0
184317,0
184318,0
184319,0
184320,0
184321,0
184322,0
184323,0
184324,0
184325,0
184326,0
184327,0
184328,0
184329,0
184330,0
184331,0
184332,0
184333,0
184334,0
184335,0
184336,0
184337,0
184338,0
184339,0
184340,0
184341,0
184342,0
184343,0
184344,0
184345,0
184346,0
184347,0
184348,0
184349,0
184350,0
184351,0
184352,0
184353,0
184354,0
184355,0
184356,0
184357,0
184358,0
184359,0
184360,0
184361,0
184362,0
184363,0
184364,0
184365,0
184366,0
184367,0
184368,0
184369,0
184370,0
184371,0
184372,0
184373,0
184374,0
184375,0
184376,0
184377,0
184378,0
184379,0
184380,0
184381,0
184382,0
184383,0
184384,0
184385,0
184386,0
184387,0
184388,0
184389,0
184390,0
184391,0
184392,0
184393,0
184394,0
184395,0
184396,0
184397,0
184398,0
184399,0
184400,0
184401,0
184402,0
184403,0
184404,0
184405,0
184406,0
184407,0
184408,0
184409,0
184410,0
184411,0
184412,0
184413,0
184414,0
184415,0
184416,0
184417,0
184418,0
184419,0
184420,0
184421,0
184422,0
184423,0
184424,0
184425,0
184426,0
184427,0
184428,0
184429,0
184430,0
184431,0
184432,0
184433,0
184434,0
184435,0
184436,0
184437,0
184438,0
184439,0
184440,0
184441,0
184442,0
184443,0
184444,0
184445,0
184446,0
184447,0
184448,0
184449,0
184450,0
184451,0
184452,0
184453,0
184454,0
184455,0
184456,0
184457,0
184458,0
184459,0
184460,0
184461,0
184462,0
184463,0
184464,0
184465,0
184466,0
184467,0
184468,0
184469,0
184470,0
184471,0
184472,0
184473,0
184474,0
184475,0
184476,0
184477,0
184478,0
184479,0
184480,0
184481,0
184482,0
184483,0
184484,0
184485,0
184486,0
184487,0
184488,0
184489,0
184490,0
184491,0
184492,0
184493,0
184494,0
184495,0
184496,0
184497,0
184498,0
184499,0
184500,0
184501,0
184502,0
184503,0
184504,0
184505,0
184506,0
184507,0
184508,0
184509,0
184510,0
184511,0
184512,0
184513,0
184514,0
184515,0
184516,0
184517,0
184518,0
184519,0
184520,0
184521,0
184522,0
184523,0
184524,0
184525,0
184526,0
184527,0
184528,0
184529,0
184530,0
184531,0
184532,0
184533,0
184534,0
184535,0
184536,0
184537,0
184538,0
184539,0
184540,0
184541,0
184542,0
184543,0
184544,0
184545,0
184546,0
184547,0
184548,0
184549,0
184550,0
184551,0
184552,0
184553,0
184554,0
184555,0
184556,0
184557,0
184558,0
184559,0
184560,0
184561,0
184562,0
184563,0
184564,0
184565,0
184566,0
184567,0
184568,0
184569,0
184570,0
184571,0
184572,0
184573,0
184574,0
184575,0
184576,0
184577,0
184578,0
184579,0
184580,0
184581,0
184582,0
184583,0
184584,0
184585,0
184586,0
184587,0
184588,0
184589,0
184590,0
184591,0
184592,0
184593,0
184594,0
184595,0
184596,0
184597,0
184598,0
184599,0
184600,0
184601,0
184602,0
184603,0
184604,0
184605,0
184606,0
184607,0
184608,0
184609,0
184610,0
184611,0
184612,0
184613,0
184614,0
184615,0
184616,0
184617,0
184618,0
184619,0
184620,0
184621,0
184622,0
184623,0
184624,0
184625,0
184626,0
184627,0
184628,0
184629,0
184630,0
184631,0
184632,0
184633,0
184634,0
184635,0
184636,0
184637,0
184638,0
184639,0
184640,0
184641,0
184642,0
184643,0
184644,0
184645,0
184646,0
184647,0
184648,0
184649,0
184650,0
184651,0
184652,0
184653,0
184654,0
184655,0
184656,0
184657,0
184658,0
184659,0
184660,0
184661,0
184662,0
184663,0
184664,0
184665,0
184666,0
184667,0
184668,0
184669,0
184670,0
184671,0
184672,0
184673,0
184674,0
184675,0
184676,0
184677,0
184678,0
184679,0
184680,0
184681,0
184682,0
184683,0
184684,0
184685,0
184686,0
184687,0
184688,0
184689,0
184690,0
184691,0
184692,0
184693,0
184694,0
184695,0
184696,0
184697,0
184698,0
184699,0
184700,0
184701,0
184702,0
184703,0
184704,0
184705,0
184706,0
184707,0
184708,0
184709,0
184710,0
184711,0
184712,0
184713,0
184714,0
184715,0
184716,0
184717,0
184718,0
184719,0
184720,0
184721,0
184722,0
184723,0
184724,0
184725,0
184726,0
184727,0
184728,0
184729,0
184730,0
184731,0
184732,0
184733,0
184734,0
184735,0
184736,0
184737,0
184738,0
184739,0
184740,0
184741,0
184742,0
184743,0
184744,0
184745,0
184746,0
184747,0
184748,0
184749,0
184750,0
184751,0
184752,0
184753,0
184754,0
184755,0
184756,0
184757,0
184758,0
184759,0
184760,0
184761,0
184762,0
184763,0
184764,0
184765,0
184766,0
184767,0
184768,0
184769,0
184770,0
184771,0
184772,0
184773,0
184774,0
184775,0
184776,0
184777,0
184778,0
184779,0
184780,0
184781,0
184782,0
184783,0
184784,0
184785,0
184786,0
184787,0
184788,0
184789,0
184790,0
184791,0
184792,0
184793,0
184794,0
184795,0
184796,0
184797,0
184798,0
184799,0
184800,0
184801,0
184802,0
184803,0
184804,0
184805,0
184806,0
184807,0
184808,0
184809,0
184810,0
184811,0
184812,0
184813,0
184814,0
184815,0
184816,0
184817,0
184818,0
184819,0
184820,0
184821,0
184822,0
184823,0
184824,0
184825,0
184826,0
184827,0
184828,0
184829,0
184830,0
184831,0
184832,0
184833,0
184834,0
184835,0
184836,0
184837,0
184838,0
184839,0
184840,0
184841,0
184842,0
184843,0
184844,0
184845,0
184846,0
184847,0
184848,0
184849,0
184850,0
184851,0
184852,0
184853,0
184854,0
184855,0
184856,0
184857,0
184858,0
184859,0
184860,0
184861,0
184862,0
184863,0
184864,0
184865,0
184866,0
184867,0
184868,0
184869,0
184870,0
184871,0
184872,0
184873,0
184874,0
184875,0
184876,0
184877,0
184878,0
184879,0
184880,0
184881,0
184882,0
184883,0
184884,0
184885,0
184886,0
184887,0
184888,0
184889,0
184890,0
184891,0
184892,0
184893,0
184894,0
184895,0
184896,0
184897,0
184898,0
184899,0
184900,0
184901,0
184902,0
184903,0
184904,0
184905,0
184906,0
184907,0
184908,0
184909,0
184910,0
184911,0
184912,0
184913,0
184914,0
184915,0
184916,0
184917,0
184918,0
184919,0
184920,0
184921,0
184922,0
184923,0
184924,0
184925,0
184926,0
184927,0
184928,0
184929,0
184930,0
184931,0
184932,0
184933,0
184934,0
184935,0
184936,0
184937,0
184938,0
184939,0
184940,0
184941,0
184942,0
184943,0
184944,0
184945,0
184946,0
184947,0
184948,0
184949,0
184950,0
184951,0
184952,0
184953,0
184954,0
184955,0
184956,0
184957,0
184958,0
184959,0
184960,0
184961,0
184962,0
184963,0
184964,0
184965,0
184966,0
184967,0
184968,0
184969,0
184970,0
184971,0
184972,0
184973,0
184974,0
184975,0
184976,0
184977,0
184978,0
184979,0
184980,0
184981,0
184982,0
184983,0
184984,0
184985,0
184986,0
184987,0
184988,0
184989,0
184990,0
184991,0
184992,0
184993,0
184994,0
184995,0
184996,0
184997,0
184998,0
185006,0
185007,0
185008,0
185009,0
185010,0
185011,0
185012,0
185013,0
185014,0
185015,0
185016,0
185017,0
185018,0
185019,0
185020,0
185021,0
185022,0
185023,0
185024,0
185025,0
185026,0
185027,0
185028,0
185029,0
185030,0
185031,0
185032,0
185033,0
185034,0
185035,0
185036,0
185037,0
185038,0
185039,0
185040,0
185041,0
185042,0
185043,0
185044,0
185045,0
185046,0
185047,0
185048,0
185049,0
185050,0
185051,0
185052,0
185053,0
185054,0
185055,0
185056,0
185057,0
185058,0
185059,0
185060,0
185061,0
185062,0
185063,0
185064,0
185065,0
185066,0
185067,0
185068,0
185069,0
185070,0
185071,0
185072,0
185073,0
185074,0
185075,0
185076,0
185077,0
185078,0
185079,0
185080,0
185081,0
185082,0
185083,0
185084,0
185085,0
185086,0
185087,0
185088,0
185089,0
185090,0
185091,0
185092,0
185093,0
185094,0
185095,0
185096,0
185097,0
185098,0
185099,0
185100,0
185101,0
185102,0
185103,0
185104,0
185105,0
185106,0
185107,0
185108,0
185109,0
185110,0
185111,0
185112,0
185113,0
185114,0
185115,0
185116,0
185117,0
185118,0
185119,0
185120,0
185121,0
185122,0
185123,0
185124,0
185125,0
185126,0
185127,0
185128,0
185129,0
185130,0
185131,0
185132,0
185133,0
185134,0
185135,0
185136,0
185137,0
185138,0
185139,0
185140,0
185141,0
185142,0
185143,0
185144,0
185145,0
185146,0
185147,0
185148,0
185149,0
185150,0
185151,0
185152,0
185153,0
185154,0
185155,0
185156,0
185157,0
185158,0
185159,0
185160,0
185161,0
185162,0
185163,0
185164,0
185165,0
185166,0
185167,0
185168,0
185169,0
185170,0
185171,0
185172,0
185173,0
185174,0
185175,0
185176,0
185177,0
185178,0
185179,0
185180,0
185181,0
185182,0
185183,0
185184,0
185185,0
185186,0
185187,0
185188,0
185189,0
185190,0
185191,0
185192,0
185193,0
185194,0
185195,0
185196,0
185197,0
185198,0
185199,0
185200,0
185201,0
185202,0
185203,0
185204,0
185205,0
185206,0
185207,0
185208,0
185209,0
185210,0
185211,0
185212,0
185213,0
185214,0
185215,0
185216,0
185217,0
185218,0
185219,0
185220,0
185221,0
185222,0
185223,0
185224,0
185225,0
185226,0
185227,0
185228,0
185229,0
185230,0
185231,0
185232,0
185233,0
185234,0
185235,0
185236,0
185237,0
185238,0
185239,0
185240,0
185241,0
185242,0
185243,0
185244,0
185245,0
185246,0
185247,0
185248,0
185249,0
185250,0
185251,0
185252,0
185253,0
185254,0
185255,0
185256,0
185257,0
185258,0
185259,0
185260,0
185261,0
185262,0
185263,0
185264,0
185265,0
185266,0
185267,0
185268,0
185269,0
185270,0
185271,0
185272,0
185273,0
185274,0
185275,0
185276,0
185277,0
185278,0
185279,0
185280,0
185281,0
185282,0
185283,0
185284,0
185285,0
185286,0
185287,0
185288,0
185289,0
185290,0
185291,0
185292,0
185293,0
185294,0
185295,0
185296,0
185297,0
185298,0
185299,0
185300,0
185301,0
185302,0
185303,0
185304,0
185305,0
185306,0
185307,0
185308,0
185309,0
185310,0
185311,0
185312,0
185313,0
185314,0
185315,0
185316,0
185317,0
185318,0
185319,0
185320,0
185321,0
185322,0
185323,0
185324,0
185325,0
185326,0
185327,0
185328,0
185329,0
185330,0
185331,0
185332,0
185333,0
185334,0
185335,0
185336,0
185337,0
185338,0
185339,0
185340,0
185341,0
185342,0
185343,0
185344,0
185345,0
185346,0
185347,0
185348,0
185349,0
185350,0
185351,0
185352,0
185353,0
185354,0
185355,0
185356,0
185357,0
185358,0
185359,0
185360,0
185361,0
185362,0
185363,0
185364,0
185365,0
185366,0
185367,0
185368,0
185369,0
185370,0
185371,0
185372,0
185373,0
185374,0
185375,0
185376,0
185377,0
185378,0
185379,0
185380,0
185381,0
185382,0
185383,0
185384,0
185385,0
185386,0
185387,0
185388,0
185389,0
185390,0
185391,0
185392,0
185393,0
185394,0
185395,0
185396,0
185397,0
185398,0
185399,0
185400,0
185401,0
185402,0
185403,0
185404,0
185405,0
185406,0
185407,0
185408,0
185409,0
185410,0
185411,0
185412,0
185413,0
185414,0
185415,0
185416,0
185417,0
185418,0
185419,0
185420,0
185421,0
185422,0
